mean_magnitude,std_magnitude,max_magnitude,total_power,low_freq_power,high_freq_power,EquipmentId,PercentWear
3681.398699416574,32001.31165461713,7013914.0,68002555101184.0,0.9877856504964693,0.0002885369242222556,53336,32
4039.9387709180646,34416.68087900449,7996382.0,78697531179008.02,0.987095505390174,0.00028114138019465066,53336,32
4148.267305550784,33047.17720716398,7319319.0,72700660482048.03,0.9839316941900477,0.00035725815264874645,53336,32
3883.242028092002,34540.83297130022,7867859.0,79177233924095.98,0.9878372502194958,0.00023736664082051436,53336,32
3927.5068956900664,32310.621699130257,7200233.0,69428942274560.016,0.9854209407157933,0.0003373865691443463,53336,32
3815.6202592738127,34259.10252818978,8011370.0,77872828514303.98,0.9874530277626681,0.0001779800660674869,53336,32
3012.196652513893,33867.096174998296,7961810.0,75763124273152.02,0.9901478790135964,5.644442383923489e-05,53336,32
4494.836343242719,34789.22937127904,8226636.0,80641657012224.0,0.9832568122578002,0.0003722418714289639,53336,32
3974.7368807832327,34055.326965520995,7929840.0,77041751031807.98,0.987011955686851,0.00025085624096162276,53336,32
4769.572641096678,35807.35802626748,8397388.0,85518956101632.0,0.9822390778655692,0.0004297004055208376,53336,32
3653.497242427479,31401.287758618677,7047949.0,65495951933440.0,0.9872149442638676,0.0002690864654179826,53336,32
3459.00094948737,32935.55439690435,7626763.0,71874342486015.98,0.987991534486132,0.000163118659800562,53336,32
4135.778071013299,32595.408369083605,7426271.0,70750391959552.02,0.9847719679117378,0.00031897477764558245,53336,32
4653.659805346447,29645.599174516665,6437798.0,59016354201600.01,0.9731175647230809,0.0003694226792402248,53336,32
3740.795624739295,31324.15904847138,7265778.0,65221197299711.99,0.9854246889783495,0.00031291635285159245,53336,32
4195.334559419499,33620.36695121784,8044664.0,75230734319616.0,0.9840791737906758,0.00027839318604041575,53336,32
3953.950931543737,33293.85025843278,7532231.0,73669947752448.02,0.9859117438924201,0.00022670435521165308,53336,32
4034.035162190352,36279.93747665798,8836667.0,87327198609407.98,0.9878485442473256,0.0002401019061367672,53336,32
3009.708966904675,30765.035152499557,6913460.0,62622645354496.01,0.9906458687260088,0.00010277421467092458,53336,32
3616.13989403122,34931.805310730735,7769686.0,80826039664639.98,0.9898991567051939,0.00012075166868283086,53336,32
3864.4068112403897,32520.031488257187,7467688.0,70286448263167.99,0.986248037534506,0.00027063536410578727,53336,32
3528.548834155867,39018.306666550474,9150362.0,100589824376832.0,0.9921022904265725,9.55592398287667e-05,53336,32
4180.93247410166,36290.80370626974,8359252.0,87457964359680.02,0.9871287024290062,0.00019779456551327846,53336,32
4497.695340472579,33123.125858292595,7633636.0,73228008161280.0,0.9812091702583233,0.00039220557390415767,53336,32
3473.9775572315,32922.5993951245,7230217.0,71825232429056.0,0.9889163397221336,0.0001706213432654873,53336,32
4235.218328378617,35978.779908592864,8261962.0,86010080657408.03,0.9859622147944012,0.00021968126191636175,53336,32
3452.580841654793,33135.94090307137,7518906.0,72739120349184.0,0.9886792799148842,0.00021329166710763696,53336,32
4069.8051188631553,38210.81017584521,8692254.0,96772379639808.02,0.9884665412225333,0.00015112809176591777,53336,32
3421.811564323257,33164.60709277684,7480936.0,72849814847488.02,0.9891810584279819,0.00022462162083214786,53336,32
3908.177464713309,35265.01412029077,7924492.0,82502947438592.0,0.9881308182727194,0.00019423026461559535,53336,32
3179.009552497541,32227.475518028543,7257700.0,68728670126080.01,0.9898767670243255,0.00016490808617867632,53336,32
4026.6589923918978,38521.59023663211,8856005.0,98312316321791.98,0.9895534158122335,0.0002216756663301905,53336,36
3681.398699416574,32001.31165461713,7013914.0,68002555101184.0,0.9877856504964693,0.0002885369242222556,53336,36
4039.9387709180646,34416.68087900449,7996382.0,78697531179008.02,0.987095505390174,0.00028114138019465066,53336,36
4148.267305550784,33047.17720716398,7319319.0,72700660482048.03,0.9839316941900477,0.00035725815264874645,53336,36
3883.242028092002,34540.83297130022,7867859.0,79177233924095.98,0.9878372502194958,0.00023736664082051436,53336,36
3927.5068956900664,32310.621699130257,7200233.0,69428942274560.016,0.9854209407157933,0.0003373865691443463,53336,36
3815.6202592738127,34259.10252818978,8011370.0,77872828514303.98,0.9874530277626681,0.0001779800660674869,53336,36
3012.196652513893,33867.096174998296,7961810.0,75763124273152.02,0.9901478790135964,5.644442383923489e-05,53336,36
4494.836343242719,34789.22937127904,8226636.0,80641657012224.0,0.9832568122578002,0.0003722418714289639,53336,36
3974.7368807832327,34055.326965520995,7929840.0,77041751031807.98,0.987011955686851,0.00025085624096162276,53336,36
4769.572641096678,35807.35802626748,8397388.0,85518956101632.0,0.9822390778655692,0.0004297004055208376,53336,36
3653.497242427479,31401.287758618677,7047949.0,65495951933440.0,0.9872149442638676,0.0002690864654179826,53336,36
3459.00094948737,32935.55439690435,7626763.0,71874342486015.98,0.987991534486132,0.000163118659800562,53336,36
4135.778071013299,32595.408369083605,7426271.0,70750391959552.02,0.9847719679117378,0.00031897477764558245,53336,36
4653.659805346447,29645.599174516665,6437798.0,59016354201600.01,0.9731175647230809,0.0003694226792402248,53336,36
3740.795624739295,31324.15904847138,7265778.0,65221197299711.99,0.9854246889783495,0.00031291635285159245,53336,36
4195.334559419499,33620.36695121784,8044664.0,75230734319616.0,0.9840791737906758,0.00027839318604041575,53336,36
3953.950931543737,33293.85025843278,7532231.0,73669947752448.02,0.9859117438924201,0.00022670435521165308,53336,36
4034.035162190352,36279.93747665798,8836667.0,87327198609407.98,0.9878485442473256,0.0002401019061367672,53336,36
3009.708966904675,30765.035152499557,6913460.0,62622645354496.01,0.9906458687260088,0.00010277421467092458,53336,36
3616.13989403122,34931.805310730735,7769686.0,80826039664639.98,0.9898991567051939,0.00012075166868283086,53336,36
3864.4068112403897,32520.031488257187,7467688.0,70286448263167.99,0.986248037534506,0.00027063536410578727,53336,36
3528.548834155867,39018.306666550474,9150362.0,100589824376832.0,0.9921022904265725,9.55592398287667e-05,53336,36
4180.93247410166,36290.80370626974,8359252.0,87457964359680.02,0.9871287024290062,0.00019779456551327846,53336,36
4497.695340472579,33123.125858292595,7633636.0,73228008161280.0,0.9812091702583233,0.00039220557390415767,53336,36
3473.9775572315,32922.5993951245,7230217.0,71825232429056.0,0.9889163397221336,0.0001706213432654873,53336,36
4235.218328378617,35978.779908592864,8261962.0,86010080657408.03,0.9859622147944012,0.00021968126191636175,53336,36
3452.580841654793,33135.94090307137,7518906.0,72739120349184.0,0.9886792799148842,0.00021329166710763696,53336,36
4069.8051188631553,38210.81017584521,8692254.0,96772379639808.02,0.9884665412225333,0.00015112809176591777,53336,36
3421.811564323257,33164.60709277684,7480936.0,72849814847488.02,0.9891810584279819,0.00022462162083214786,53336,36
3908.177464713309,35265.01412029077,7924492.0,82502947438592.0,0.9881308182727194,0.00019423026461559535,53336,36
3179.009552497541,32227.475518028543,7257700.0,68728670126080.01,0.9898767670243255,0.00016490808617867632,53336,36
4026.6589923918978,38521.59023663211,8856005.0,98312316321791.98,0.9895534158122335,0.0002216756663301905,53336,37
3681.398699416574,32001.31165461713,7013914.0,68002555101184.0,0.9877856504964693,0.0002885369242222556,53336,37
4039.9387709180646,34416.68087900449,7996382.0,78697531179008.02,0.987095505390174,0.00028114138019465066,53336,37
4148.267305550784,33047.17720716398,7319319.0,72700660482048.03,0.9839316941900477,0.00035725815264874645,53336,37
3883.242028092002,34540.83297130022,7867859.0,79177233924095.98,0.9878372502194958,0.00023736664082051436,53336,37
3927.5068956900664,32310.621699130257,7200233.0,69428942274560.016,0.9854209407157933,0.0003373865691443463,53336,37
3815.6202592738127,34259.10252818978,8011370.0,77872828514303.98,0.9874530277626681,0.0001779800660674869,53336,37
3012.196652513893,33867.096174998296,7961810.0,75763124273152.02,0.9901478790135964,5.644442383923489e-05,53336,37
4494.836343242719,34789.22937127904,8226636.0,80641657012224.0,0.9832568122578002,0.0003722418714289639,53336,37
3974.7368807832327,34055.326965520995,7929840.0,77041751031807.98,0.987011955686851,0.00025085624096162276,53336,37
4769.572641096678,35807.35802626748,8397388.0,85518956101632.0,0.9822390778655692,0.0004297004055208376,53336,37
3653.497242427479,31401.287758618677,7047949.0,65495951933440.0,0.9872149442638676,0.0002690864654179826,53336,37
3459.00094948737,32935.55439690435,7626763.0,71874342486015.98,0.987991534486132,0.000163118659800562,53336,37
4135.778071013299,32595.408369083605,7426271.0,70750391959552.02,0.9847719679117378,0.00031897477764558245,53336,37
4653.659805346447,29645.599174516665,6437798.0,59016354201600.01,0.9731175647230809,0.0003694226792402248,53336,37
3740.795624739295,31324.15904847138,7265778.0,65221197299711.99,0.9854246889783495,0.00031291635285159245,53336,37
4195.334559419499,33620.36695121784,8044664.0,75230734319616.0,0.9840791737906758,0.00027839318604041575,53336,37
3953.950931543737,33293.85025843278,7532231.0,73669947752448.02,0.9859117438924201,0.00022670435521165308,53336,37
4034.035162190352,36279.93747665798,8836667.0,87327198609407.98,0.9878485442473256,0.0002401019061367672,53336,37
3009.708966904675,30765.035152499557,6913460.0,62622645354496.01,0.9906458687260088,0.00010277421467092458,53336,37
3616.13989403122,34931.805310730735,7769686.0,80826039664639.98,0.9898991567051939,0.00012075166868283086,53336,37
3864.4068112403897,32520.031488257187,7467688.0,70286448263167.99,0.986248037534506,0.00027063536410578727,53336,37
3528.548834155867,39018.306666550474,9150362.0,100589824376832.0,0.9921022904265725,9.55592398287667e-05,53336,37
4180.93247410166,36290.80370626974,8359252.0,87457964359680.02,0.9871287024290062,0.00019779456551327846,53336,37
4497.695340472579,33123.125858292595,7633636.0,73228008161280.0,0.9812091702583233,0.00039220557390415767,53336,37
3473.9775572315,32922.5993951245,7230217.0,71825232429056.0,0.9889163397221336,0.0001706213432654873,53336,37
4235.218328378617,35978.779908592864,8261962.0,86010080657408.03,0.9859622147944012,0.00021968126191636175,53336,37
3452.580841654793,33135.94090307137,7518906.0,72739120349184.0,0.9886792799148842,0.00021329166710763696,53336,37
4069.8051188631553,38210.81017584521,8692254.0,96772379639808.02,0.9884665412225333,0.00015112809176591777,53336,37
3421.811564323257,33164.60709277684,7480936.0,72849814847488.02,0.9891810584279819,0.00022462162083214786,53336,37
3908.177464713309,35265.01412029077,7924492.0,82502947438592.0,0.9881308182727194,0.00019423026461559535,53336,37
3179.009552497541,32227.475518028543,7257700.0,68728670126080.01,0.9898767670243255,0.00016490808617867632,53336,37
4026.6589923918978,38521.59023663211,8856005.0,98312316321791.98,0.9895534158122335,0.0002216756663301905,53336,47
3681.398699416574,32001.31165461713,7013914.0,68002555101184.0,0.9877856504964693,0.0002885369242222556,53336,47
4039.9387709180646,34416.68087900449,7996382.0,78697531179008.02,0.987095505390174,0.00028114138019465066,53336,47
4148.267305550784,33047.17720716398,7319319.0,72700660482048.03,0.9839316941900477,0.00035725815264874645,53336,47
3883.242028092002,34540.83297130022,7867859.0,79177233924095.98,0.9878372502194958,0.00023736664082051436,53336,47
3927.5068956900664,32310.621699130257,7200233.0,69428942274560.016,0.9854209407157933,0.0003373865691443463,53336,47
3815.6202592738127,34259.10252818978,8011370.0,77872828514303.98,0.9874530277626681,0.0001779800660674869,53336,47
3012.196652513893,33867.096174998296,7961810.0,75763124273152.02,0.9901478790135964,5.644442383923489e-05,53336,47
4494.836343242719,34789.22937127904,8226636.0,80641657012224.0,0.9832568122578002,0.0003722418714289639,53336,47
3974.7368807832327,34055.326965520995,7929840.0,77041751031807.98,0.987011955686851,0.00025085624096162276,53336,47
4769.572641096678,35807.35802626748,8397388.0,85518956101632.0,0.9822390778655692,0.0004297004055208376,53336,47
3653.497242427479,31401.287758618677,7047949.0,65495951933440.0,0.9872149442638676,0.0002690864654179826,53336,47
3459.00094948737,32935.55439690435,7626763.0,71874342486015.98,0.987991534486132,0.000163118659800562,53336,47
4135.778071013299,32595.408369083605,7426271.0,70750391959552.02,0.9847719679117378,0.00031897477764558245,53336,47
4653.659805346447,29645.599174516665,6437798.0,59016354201600.01,0.9731175647230809,0.0003694226792402248,53336,47
3740.795624739295,31324.15904847138,7265778.0,65221197299711.99,0.9854246889783495,0.00031291635285159245,53336,47
4195.334559419499,33620.36695121784,8044664.0,75230734319616.0,0.9840791737906758,0.00027839318604041575,53336,47
3953.950931543737,33293.85025843278,7532231.0,73669947752448.02,0.9859117438924201,0.00022670435521165308,53336,47
4034.035162190352,36279.93747665798,8836667.0,87327198609407.98,0.9878485442473256,0.0002401019061367672,53336,47
3009.708966904675,30765.035152499557,6913460.0,62622645354496.01,0.9906458687260088,0.00010277421467092458,53336,47
3616.13989403122,34931.805310730735,7769686.0,80826039664639.98,0.9898991567051939,0.00012075166868283086,53336,47
3864.4068112403897,32520.031488257187,7467688.0,70286448263167.99,0.986248037534506,0.00027063536410578727,53336,47
3528.548834155867,39018.306666550474,9150362.0,100589824376832.0,0.9921022904265725,9.55592398287667e-05,53336,47
4180.93247410166,36290.80370626974,8359252.0,87457964359680.02,0.9871287024290062,0.00019779456551327846,53336,47
4497.695340472579,33123.125858292595,7633636.0,73228008161280.0,0.9812091702583233,0.00039220557390415767,53336,47
3473.9775572315,32922.5993951245,7230217.0,71825232429056.0,0.9889163397221336,0.0001706213432654873,53336,47
4235.218328378617,35978.779908592864,8261962.0,86010080657408.03,0.9859622147944012,0.00021968126191636175,53336,47
3452.580841654793,33135.94090307137,7518906.0,72739120349184.0,0.9886792799148842,0.00021329166710763696,53336,47
4069.8051188631553,38210.81017584521,8692254.0,96772379639808.02,0.9884665412225333,0.00015112809176591777,53336,47
3421.811564323257,33164.60709277684,7480936.0,72849814847488.02,0.9891810584279819,0.00022462162083214786,53336,47
3908.177464713309,35265.01412029077,7924492.0,82502947438592.0,0.9881308182727194,0.00019423026461559535,53336,47
3179.009552497541,32227.475518028543,7257700.0,68728670126080.01,0.9898767670243255,0.00016490808617867632,53336,47
3762.5832699076286,35074.322889216426,8211999.0,81550715060224.02,0.9862270276068474,3.144615041427921e-05,31549,63
3339.58100068926,29126.313390812706,6539327.0,56327859929088.01,0.9835631905466028,4.177471889057395e-05,31549,63
2944.6557643706074,29821.715970570152,6690849.0,58851704242176.01,0.9861733406820261,1.9595261928750094e-05,31549,63
3217.0206812323995,31237.49607341349,7046497.0,64627040780288.0,0.9866624407001137,2.808230327510333e-05,31549,63
3027.9964051101097,29482.412821386246,6798440.0,57565605265408.0,0.987043556837889,3.530717089582609e-05,31549,63
3762.5832699076286,35074.322889216426,8211999.0,81550715060224.02,0.9862270276068474,3.144615041427921e-05,31549,63
3239.081082328788,29273.541650133484,6932215.0,56848016146431.99,0.9853119333691522,3.5036958620391524e-05,31549,63
3291.545316434035,29907.600078071475,6966287.0,59329663008768.0,0.9852995868644494,2.5651382215497054e-05,31549,63
3610.646794980663,30856.551666086994,7048835.0,63252958478335.99,0.9813913086655232,3.185579965620125e-05,31549,63
3513.0361984894944,29958.395211828396,7113235.0,59627724275711.99,0.9810391144719739,4.0876453249192464e-05,31549,63
4499.958742565601,30851.832268363043,7025783.0,63706574553088.0,0.9717247738366601,7.135970605788004e-05,31549,63
3569.367434494022,30993.896965653956,7343403.0,63790254194688.01,0.9825881792237118,3.6349383703718484e-05,31549,63
3766.419299335944,35750.752085258144,8564427.0,84692316258304.0,0.986341055039824,4.3266210375078654e-05,31549,63
4112.103827875178,36077.64501888634,8637632.0,86409600565248.0,0.9834166258544945,4.233223130373266e-05,31549,63
3762.5832699076286,35074.322889216426,8211999.0,81550715060224.02,0.9862270276068474,3.144615041427921e-05,31549,67
3339.58100068926,29126.313390812706,6539327.0,56327859929088.01,0.9835631905466028,4.177471889057395e-05,31549,67
2944.6557643706074,29821.715970570152,6690849.0,58851704242176.01,0.9861733406820261,1.9595261928750094e-05,31549,67
3217.0206812323995,31237.49607341349,7046497.0,64627040780288.0,0.9866624407001137,2.808230327510333e-05,31549,67
3027.9964051101097,29482.412821386246,6798440.0,57565605265408.0,0.987043556837889,3.530717089582609e-05,31549,67
3762.5832699076286,35074.322889216426,8211999.0,81550715060224.02,0.9862270276068474,3.144615041427921e-05,31549,67
3239.081082328788,29273.541650133484,6932215.0,56848016146431.99,0.9853119333691522,3.5036958620391524e-05,31549,67
3291.545316434035,29907.600078071475,6966287.0,59329663008768.0,0.9852995868644494,2.5651382215497054e-05,31549,67
3610.646794980663,30856.551666086994,7048835.0,63252958478335.99,0.9813913086655232,3.185579965620125e-05,31549,67
3513.0361984894944,29958.395211828396,7113235.0,59627724275711.99,0.9810391144719739,4.0876453249192464e-05,31549,67
4499.958742565601,30851.832268363043,7025783.0,63706574553088.0,0.9717247738366601,7.135970605788004e-05,31549,67
3569.367434494022,30993.896965653956,7343403.0,63790254194688.01,0.9825881792237118,3.6349383703718484e-05,31549,67
3766.419299335944,35750.752085258144,8564427.0,84692316258304.0,0.986341055039824,4.3266210375078654e-05,31549,67
4112.103827875178,36077.64501888634,8637632.0,86409600565248.0,0.9834166258544945,4.233223130373266e-05,31549,67
3762.5832699076286,35074.322889216426,8211999.0,81550715060224.02,0.9862270276068474,3.144615041427921e-05,31549,10
3339.58100068926,29126.313390812706,6539327.0,56327859929088.01,0.9835631905466028,4.177471889057395e-05,31549,10
2944.6557643706074,29821.715970570152,6690849.0,58851704242176.01,0.9861733406820261,1.9595261928750094e-05,31549,10
3217.0206812323995,31237.49607341349,7046497.0,64627040780288.0,0.9866624407001137,2.808230327510333e-05,31549,10
3027.9964051101097,29482.412821386246,6798440.0,57565605265408.0,0.987043556837889,3.530717089582609e-05,31549,10
3762.5832699076286,35074.322889216426,8211999.0,81550715060224.02,0.9862270276068474,3.144615041427921e-05,31549,10
3239.081082328788,29273.541650133484,6932215.0,56848016146431.99,0.9853119333691522,3.5036958620391524e-05,31549,10
3291.545316434035,29907.600078071475,6966287.0,59329663008768.0,0.9852995868644494,2.5651382215497054e-05,31549,10
3610.646794980663,30856.551666086994,7048835.0,63252958478335.99,0.9813913086655232,3.185579965620125e-05,31549,10
3513.0361984894944,29958.395211828396,7113235.0,59627724275711.99,0.9810391144719739,4.0876453249192464e-05,31549,10
4499.958742565601,30851.832268363043,7025783.0,63706574553088.0,0.9717247738366601,7.135970605788004e-05,31549,10
3569.367434494022,30993.896965653956,7343403.0,63790254194688.01,0.9825881792237118,3.6349383703718484e-05,31549,10
3766.419299335944,35750.752085258144,8564427.0,84692316258304.0,0.986341055039824,4.3266210375078654e-05,31549,10
4112.103827875178,36077.64501888634,8637632.0,86409600565248.0,0.9834166258544945,4.233223130373266e-05,31549,10
3762.5832699076286,35074.322889216426,8211999.0,81550715060224.02,0.9862270276068474,3.144615041427921e-05,31549,20
3339.58100068926,29126.313390812706,6539327.0,56327859929088.01,0.9835631905466028,4.177471889057395e-05,31549,20
2944.6557643706074,29821.715970570152,6690849.0,58851704242176.01,0.9861733406820261,1.9595261928750094e-05,31549,20
3217.0206812323995,31237.49607341349,7046497.0,64627040780288.0,0.9866624407001137,2.808230327510333e-05,31549,20
3027.9964051101097,29482.412821386246,6798440.0,57565605265408.0,0.987043556837889,3.530717089582609e-05,31549,20
3762.5832699076286,35074.322889216426,8211999.0,81550715060224.02,0.9862270276068474,3.144615041427921e-05,31549,20
3239.081082328788,29273.541650133484,6932215.0,56848016146431.99,0.9853119333691522,3.5036958620391524e-05,31549,20
3291.545316434035,29907.600078071475,6966287.0,59329663008768.0,0.9852995868644494,2.5651382215497054e-05,31549,20
3610.646794980663,30856.551666086994,7048835.0,63252958478335.99,0.9813913086655232,3.185579965620125e-05,31549,20
3513.0361984894944,29958.395211828396,7113235.0,59627724275711.99,0.9810391144719739,4.0876453249192464e-05,31549,20
4499.958742565601,30851.832268363043,7025783.0,63706574553088.0,0.9717247738366601,7.135970605788004e-05,31549,20
3569.367434494022,30993.896965653956,7343403.0,63790254194688.01,0.9825881792237118,3.6349383703718484e-05,31549,20
3766.419299335944,35750.752085258144,8564427.0,84692316258304.0,0.986341055039824,4.3266210375078654e-05,31549,20
4112.103827875178,36077.64501888634,8637632.0,86409600565248.0,0.9834166258544945,4.233223130373266e-05,31549,20
3762.5832699076286,35074.322889216426,8211999.0,81550715060224.02,0.9862270276068474,3.144615041427921e-05,31549,25
3339.58100068926,29126.313390812706,6539327.0,56327859929088.01,0.9835631905466028,4.177471889057395e-05,31549,25
2944.6557643706074,29821.715970570152,6690849.0,58851704242176.01,0.9861733406820261,1.9595261928750094e-05,31549,25
3217.0206812323995,31237.49607341349,7046497.0,64627040780288.0,0.9866624407001137,2.808230327510333e-05,31549,25
3027.9964051101097,29482.412821386246,6798440.0,57565605265408.0,0.987043556837889,3.530717089582609e-05,31549,25
3762.5832699076286,35074.322889216426,8211999.0,81550715060224.02,0.9862270276068474,3.144615041427921e-05,31549,25
3239.081082328788,29273.541650133484,6932215.0,56848016146431.99,0.9853119333691522,3.5036958620391524e-05,31549,25
3291.545316434035,29907.600078071475,6966287.0,59329663008768.0,0.9852995868644494,2.5651382215497054e-05,31549,25
3610.646794980663,30856.551666086994,7048835.0,63252958478335.99,0.9813913086655232,3.185579965620125e-05,31549,25
3513.0361984894944,29958.395211828396,7113235.0,59627724275711.99,0.9810391144719739,4.0876453249192464e-05,31549,25
4499.958742565601,30851.832268363043,7025783.0,63706574553088.0,0.9717247738366601,7.135970605788004e-05,31549,25
3569.367434494022,30993.896965653956,7343403.0,63790254194688.01,0.9825881792237118,3.6349383703718484e-05,31549,25
3766.419299335944,35750.752085258144,8564427.0,84692316258304.0,0.986341055039824,4.3266210375078654e-05,31549,25
4112.103827875178,36077.64501888634,8637632.0,86409600565248.0,0.9834166258544945,4.233223130373266e-05,31549,25
3762.5832699076286,35074.322889216426,8211999.0,81550715060224.02,0.9862270276068474,3.144615041427921e-05,31549,63
3339.58100068926,29126.313390812706,6539327.0,56327859929088.01,0.9835631905466028,4.177471889057395e-05,31549,63
2944.6557643706074,29821.715970570152,6690849.0,58851704242176.01,0.9861733406820261,1.9595261928750094e-05,31549,63
3217.0206812323995,31237.49607341349,7046497.0,64627040780288.0,0.9866624407001137,2.808230327510333e-05,31549,63
3027.9964051101097,29482.412821386246,6798440.0,57565605265408.0,0.987043556837889,3.530717089582609e-05,31549,63
3762.5832699076286,35074.322889216426,8211999.0,81550715060224.02,0.9862270276068474,3.144615041427921e-05,31549,63
3239.081082328788,29273.541650133484,6932215.0,56848016146431.99,0.9853119333691522,3.5036958620391524e-05,31549,63
3291.545316434035,29907.600078071475,6966287.0,59329663008768.0,0.9852995868644494,2.5651382215497054e-05,31549,63
3610.646794980663,30856.551666086994,7048835.0,63252958478335.99,0.9813913086655232,3.185579965620125e-05,31549,63
3513.0361984894944,29958.395211828396,7113235.0,59627724275711.99,0.9810391144719739,4.0876453249192464e-05,31549,63
4499.958742565601,30851.832268363043,7025783.0,63706574553088.0,0.9717247738366601,7.135970605788004e-05,31549,63
3569.367434494022,30993.896965653956,7343403.0,63790254194688.01,0.9825881792237118,3.6349383703718484e-05,31549,63
3766.419299335944,35750.752085258144,8564427.0,84692316258304.0,0.986341055039824,4.3266210375078654e-05,31549,63
4112.103827875178,36077.64501888634,8637632.0,86409600565248.0,0.9834166258544945,4.233223130373266e-05,31549,63
3762.5832699076286,35074.322889216426,8211999.0,81550715060224.02,0.9862270276068474,3.144615041427921e-05,31549,25
3339.58100068926,29126.313390812706,6539327.0,56327859929088.01,0.9835631905466028,4.177471889057395e-05,31549,25
2944.6557643706074,29821.715970570152,6690849.0,58851704242176.01,0.9861733406820261,1.9595261928750094e-05,31549,25
3217.0206812323995,31237.49607341349,7046497.0,64627040780288.0,0.9866624407001137,2.808230327510333e-05,31549,25
3027.9964051101097,29482.412821386246,6798440.0,57565605265408.0,0.987043556837889,3.530717089582609e-05,31549,25
3762.5832699076286,35074.322889216426,8211999.0,81550715060224.02,0.9862270276068474,3.144615041427921e-05,31549,25
3239.081082328788,29273.541650133484,6932215.0,56848016146431.99,0.9853119333691522,3.5036958620391524e-05,31549,25
3291.545316434035,29907.600078071475,6966287.0,59329663008768.0,0.9852995868644494,2.5651382215497054e-05,31549,25
3610.646794980663,30856.551666086994,7048835.0,63252958478335.99,0.9813913086655232,3.185579965620125e-05,31549,25
3513.0361984894944,29958.395211828396,7113235.0,59627724275711.99,0.9810391144719739,4.0876453249192464e-05,31549,25
4499.958742565601,30851.832268363043,7025783.0,63706574553088.0,0.9717247738366601,7.135970605788004e-05,31549,25
3569.367434494022,30993.896965653956,7343403.0,63790254194688.01,0.9825881792237118,3.6349383703718484e-05,31549,25
3766.419299335944,35750.752085258144,8564427.0,84692316258304.0,0.986341055039824,4.3266210375078654e-05,31549,25
4112.103827875178,36077.64501888634,8637632.0,86409600565248.0,0.9834166258544945,4.233223130373266e-05,31549,25
3762.5832699076286,35074.322889216426,8211999.0,81550715060224.02,0.9862270276068474,3.144615041427921e-05,31549,25
3339.58100068926,29126.313390812706,6539327.0,56327859929088.01,0.9835631905466028,4.177471889057395e-05,31549,25
2944.6557643706074,29821.715970570152,6690849.0,58851704242176.01,0.9861733406820261,1.9595261928750094e-05,31549,25
3217.0206812323995,31237.49607341349,7046497.0,64627040780288.0,0.9866624407001137,2.808230327510333e-05,31549,25
3027.9964051101097,29482.412821386246,6798440.0,57565605265408.0,0.987043556837889,3.530717089582609e-05,31549,25
3762.5832699076286,35074.322889216426,8211999.0,81550715060224.02,0.9862270276068474,3.144615041427921e-05,31549,25
3239.081082328788,29273.541650133484,6932215.0,56848016146431.99,0.9853119333691522,3.5036958620391524e-05,31549,25
3291.545316434035,29907.600078071475,6966287.0,59329663008768.0,0.9852995868644494,2.5651382215497054e-05,31549,25
3610.646794980663,30856.551666086994,7048835.0,63252958478335.99,0.9813913086655232,3.185579965620125e-05,31549,25
3513.0361984894944,29958.395211828396,7113235.0,59627724275711.99,0.9810391144719739,4.0876453249192464e-05,31549,25
4499.958742565601,30851.832268363043,7025783.0,63706574553088.0,0.9717247738366601,7.135970605788004e-05,31549,25
3569.367434494022,30993.896965653956,7343403.0,63790254194688.01,0.9825881792237118,3.6349383703718484e-05,31549,25
3766.419299335944,35750.752085258144,8564427.0,84692316258304.0,0.986341055039824,4.3266210375078654e-05,31549,25
4112.103827875178,36077.64501888634,8637632.0,86409600565248.0,0.9834166258544945,4.233223130373266e-05,31549,25
3762.5832699076286,35074.322889216426,8211999.0,81550715060224.02,0.9862270276068474,3.144615041427921e-05,31549,20
3339.58100068926,29126.313390812706,6539327.0,56327859929088.01,0.9835631905466028,4.177471889057395e-05,31549,20
2944.6557643706074,29821.715970570152,6690849.0,58851704242176.01,0.9861733406820261,1.9595261928750094e-05,31549,20
3217.0206812323995,31237.49607341349,7046497.0,64627040780288.0,0.9866624407001137,2.808230327510333e-05,31549,20
3027.9964051101097,29482.412821386246,6798440.0,57565605265408.0,0.987043556837889,3.530717089582609e-05,31549,20
3762.5832699076286,35074.322889216426,8211999.0,81550715060224.02,0.9862270276068474,3.144615041427921e-05,31549,20
3239.081082328788,29273.541650133484,6932215.0,56848016146431.99,0.9853119333691522,3.5036958620391524e-05,31549,20
3291.545316434035,29907.600078071475,6966287.0,59329663008768.0,0.9852995868644494,2.5651382215497054e-05,31549,20
3610.646794980663,30856.551666086994,7048835.0,63252958478335.99,0.9813913086655232,3.185579965620125e-05,31549,20
3513.0361984894944,29958.395211828396,7113235.0,59627724275711.99,0.9810391144719739,4.0876453249192464e-05,31549,20
4499.958742565601,30851.832268363043,7025783.0,63706574553088.0,0.9717247738366601,7.135970605788004e-05,31549,20
3569.367434494022,30993.896965653956,7343403.0,63790254194688.01,0.9825881792237118,3.6349383703718484e-05,31549,20
3766.419299335944,35750.752085258144,8564427.0,84692316258304.0,0.986341055039824,4.3266210375078654e-05,31549,20
4112.103827875178,36077.64501888634,8637632.0,86409600565248.0,0.9834166258544945,4.233223130373266e-05,31549,20
